0x13d1EB953A361EF4878D263d65F3772dDe0dfB50, 94.0
0x1D259712F310064f8883416cb5578eFdA8d21079, 22.0
0x4CD3515a9A283bC682305870FB29D2AFCD247eB4, 99.0
0xBeD68174F0Aa6D52130593Ba6E3e8D1a09605554, 536.0
0x6541A4D8c8a416d93152435954C520d7eB2b39b5, 94.0
0x506ce9525a3C178a910B2648456019d5b49EE345, 428.0
0xF3C3D37f13A0c630e758146E147B0d9E2ca66309, 1941.0
0x64079FDc9C92C03823b3DFc0CFB001c9B878f675, 9.0
0x744276C47C063aDE1442E9abe59627e0Ee21530E, 267.0
0x7dae205e3E4670636C2AE7966019a5e416B4bd50, 154.0
0x4DB9EdD18c72ed1262036d59dD125Ba92138AA44, 264.0
0x1FA40403a6656fB62b5Ae6543C07543eC52E1200, 2.0
0xBa91A849A7850A8569bA9eD4Bbb56074C5468d38, 94.0
0x0FEEF69a1CAAF508c54f05CA1411B749967AaeE2, 230.0
0x6A358eB87741d9532298349428Fc9646eEAd7646, 178.0
0x5F2fD3E38bA710498E07fE159c981C3078F1eAbD, 88.0
0xd7187Fa6c4c443CfDE51CBBB6Df4ae0AB9852E6B, 1676.0
0xE91e755578ED87b687396275E9075F894f307a1f, 10.0
0x6620eB6ED9E983BcAac7b6B3127507B7A6D02243, 91.0
0x17e756d879410a6320C7f41929F0C3D4CacA89C6, 2.0
0x441Fb80feCDcf70FbC7e4aA78cB264119e5272F7, 1.0
0x40903686BbA59daDd72Ac24BFE20B3cF1196237A, 258.0
0x70e70A512Dc3f8eFF2f7edb2F4353a3314D2399c, 270.0
0x91253DD48C6E03AC4D1b8f4a86eA71e228598C4b, 89.0
0x1E613a0D82436cc3Cc7347913e2A7F4B2DcD2605, 17.0
0x6dD84f87845736B2BDeC360Fb63D9E9E7Cda3e7B, 163.0
0x38a66D3047762c14aF5F379507A44b1f2471b8AF, 1.0
0x924Ac37DC8dB34849fB359ce31c85CB2B8745C63, 261.0
0xF761b1537cAa2B9f46b0Bec30BbEB2bE6eF41805, 3.0
0x5cc02f2Af71fF05DcEa647E578872307CCa7ADC9, 91.0
0xF28F12f4a1b4b8130E0A6a8878A2969CC59D08Ee, 1.0
0x00b90b0DBE3b6EfC030fCaA66B4cD0819069623f, 176.0
0xd239729dC812194c8d5fA2ddF06bf0Af44E5f649, 6.0
0x7F2D2B47a108F1081E0B7fD3d610d4759E1c17D2, 94.0
0xf93dA8610117448764F8dE5152A455d987F27288, 277.0
0xB9142Bf78F00D1F9b89970a1BB7BCc5be7fB2dC4, 328.0
0xb8D5a9Ad0b8360FdE9E5c9f5B879DA69ffCB7d69, 98.0
0x4024a6B2ec44D0Cd0f651Da977ECdA7B69a81da0, 772.0
0xc208502baA5bc65c60fb2Ee44028872c462d53c5, 91.0
0xbB991951214E22BFAB54cB29B3372BB89265e649, 4.0
0x81599F65003B97E0CF929B0A8f7ad993d328A34E, 92.0
0xeF33c06fADAF02874EfFCfd1D9c220d6D2d9527c, 5460.0
0x02D0ac37528359fe67aBA2538E3493Da4411D774, 187.0
0xB6766737A2A2ee86664FC637712583dDd9E7138d, 3148.0
0xa00dA5Bb8fda68429237d70200387d23588FC785, 143.0
0xE8929C5C873EbBc06b4B41102A5901F11df74308, 195.0
0xa61D00b7fABdcad6d3d96Dc1832490413aE774D5, 602.0
0x19073321B4108b3245530b680e23B7095E8FfF88, 1479.0
0x780391a108c5c49643ecdabD629A1140e9E8C75b, 90.0
0xE5117fb5fd88C3b7e9AdA5879f37A11A0A34AB29, 96.0
0xb9C51913e91117061cfb415a366193A377e4651f, 186.0
0x51cdC5e68C858A06C1331c25a257a05b1ea4bfFC, 89.0
0x7EdFaFa22360E9934a127c21eACBe8FbC08A0193, 1918.0
0x81c7b732F3547A1aCA5c6657A262d0C0BBf2e059, 114.0
0xaF01bA673955870b207182A0Dc20B135F6F7Eb4a, 5800.0
0x5c5b2945E0C11816297A5005A8a402252A104D74, 93.0
0x5F9d054796fE0DA830bbFd69dBec65d41BB12F0e, 445.0
0x70a9972DeF9c06dd2c1D2800Ca283e3d6b0595CC, 1799.0
0xeE665D7F6721eB16B79a4e2ff6DE2D8162c795CA, 5.0
0xc037EEB4f0A11C004a95D0d8e63C786fbce0C9AD, 2404.0
0xd7E68574c5D5C7E561F3C294071E6E93Afea6756, 97.0
0xd5209Ff33d3A96F1a47317Ef251dC1ef1A2f4e5f, 90.0
0x10B7fc2cFCcF2CF990EDae7d04A9804E73fF3D16, 89.0
0xeE851a1923d26A0c1Cfe4A97656c05Cf9f25B982, 95.0
0x65dA805d8590248Fecc74AC57b4597A2BAB84170, 178.0
0xf18a28Fa75f4beB71d4ce6A21379065A8dE98B48, 91.0
0xedE628B279D4Aa02d8d608BFFA4BD11a7d461cBB, 169.0
0x12e68cd2BD44F9Bc090f757C328f43DE6AC33874, 94.0
0xfD532a8ADD675426A0AD094669DcAA1d021EF939, 95.0
0xBa00E1F1D65D3C444ABEd20B751eCa8DF6470b5A, 95.0
0x4aF1D1B2109Fb31eDb23bD83A22B4e55B2574c16, 90.0
0x4B0Ac1E8485F5a5E8653ddDeED0bD0b42f0460ec, 98.0
0x3875616464FcA0a95803143B4d84A18adE40DD28, 4.0
0x4acc5716A05539181CEEB2cF7bd5824815B246BB, 94.0
0x38B6E1f2B2A15b19A44eA80196349Fb2cd13910C, 88.0
0xA7DDAD09078f1056ceA725Ce3bBdf247cd4c8831, 90.0
0x650Efb8B519Af607c958132DCE851C50866825Ab, 96.0
0x27e49947bfCe9868D944De6D5A72c3546a7F14db, 279.0
0xd32B1799DBA373380691B7A60Ec45a3fdAb2e177, 582.0
0x7154ae88779dEDA56397a9B0Aacd67C05A232CC1, 179.0
0xe2070D3347b669b6bd7409a1E2DDc5b0EC353349, 98.0
0xc36894457500E4bcf50A55AEC4D3d85495123554, 93.0
0x3732FE5ab63fdae394Cb56b3D33098e022f76bc6, 96.0
0xDf1a78b9eE735777485fB3Ad2AD5d19D57d25372, 92.0
0xbBb2F08Af5f1B1625E5D4002DA64Fd01708497E6, 99.0
0x32beC141C319829aD9687Dce6aCAfD1add4Ec994, 2039.0
0x762F31e0356ec102CE896885e99C10Af2169651B, 90.0
0x1Fe211c43b93864353af5bFF4643f3A7A72c1Ca1, 89.0
0x3A3907a4503F9820Fb731685C600874d306FAceb, 6.0
0xcE7d1E8b066bE5d2a1Ecb72a11449894a314F10D, 2.0
0xd7463960d62ab63c04EC0141Fd16c2292A945B98, 91.0
0xAA7e76198399e387582114DF9defA3263eA59CcC, 94.0
0x1b147C4d59931e5a6EE52B2282CAE9ca3c55537c, 90.0
0xB7c16E0EfF9BdDadDD43E64492e31e9B190fA49B, 2400.0
0x8f7046bB43f43dE1498DEcf8B38736d6EDE6D74C, 92.0
0x028C910924aAb4aa07585C3E38791EE2aF3d581A, 91.0
0xd1F5EaCFF5f58911171A4B25A28CfCf50527d9e3, 104.0
0x6180B89e679157A43189B1F55e81Ee639AC17216, 2242.0
0x973A6eB1989cAbd717D0E3e3A337C9223F7a4ff8, 2503.0
0x4C2A008D6FCb131A65B42eeeD3A7B3a82839B943, 2.0
0xDB0d2b69E535Cb1F8BFB1368cA9b9F660729aE28, 88.0
0x67f02f86744A1b223dd69496e687052c431B2f78, 100.0
0x7D54647f875B67Dc254974eF2250A40190fc16fB, 99.0
0xDD0f86E0B1C4433d4F2de6751919465b5430E001, 3.0
0xC286129bd17D7e6c89CeB06fAe16962fb57A838D, 126.0
0xa8c434891a40A2B516802d9712B1420781F93eDF, 3.0
0xDb002be29E53D5BE7D23776E63ACeF8f13131CaB, 91.0
0x437c2668E35ED210b4c37A88567EA39cE6A26945, 176.0
0x853DBbe19d36d3b150cf7C383BF79a422bb0F070, 996.0
0x5A56d79908Eff559eFea5f3BbADec6457dc88f95, 2625.0
0x972066494020e8B023E1417Ac25cb724E6CC730A, 89.0
0xDbedBFE0B647D6b68055aCf37A7cefA98792616D, 2118.0
0xd13a686f3d011cEA2F338698276161e360F02810, 2646.0
0xc99340A8646B27daE31e40a6dbC4282fE0220bC6, 217.0
0x38C5242A404f823f1AaB12CA8190287cfDe281E5, 88.0
0x7d52fbbD285949D3EFE403910713dB38170CFe82, 359.0
0xFfd4449d41D28dE3Bf715D3d18b1CBAA27D56eD5, 89.0
0xe431A39Cc4125C25B9F59Ca9a27813218c53F954, 1.0
0xaAf088D2D4e0F9bEb51EA5Bb0493A96ed31AdC0B, 2.0
0xf7215B270e1EdFcfda7879052c3B357eCDAFB01e, 156.0
0xd25aD327c39757B714eC3F08459101c35bbfd5fc, 1048.0
0x5F444FC4C4be4b613D1e7DD7b2366d65bC5Dfd22, 176.0
0xa5C30244346092F8932156E07480a4B5aAF5BBfb, 2651.0
0x63442E004aB212114961A04f8BaeE701DC60C9c2, 202.0
0x1414aec1054De3f62e3352BaBaC3896875c20cE6, 242.0
0xe3b60eCEeE945fb253F523530bb3B6ec0e446cbD, 248.0
0x96F4F20642cb0d31D874961250A9590E777e6BC6, 785.0
0xd6f0406E804ccd1C0D05C4A91289710FC3F39598, 176.0
0x54Cf4f4E3F5bfA4764cFa9CEda1067C36af5906a, 1697.0
0x3CEf04c2a99a898D50B9371CaFf091F749bc8772, 88.0
0x33Dc25d5717094B2B0EA824357E804B2508739b9, 2109.0
0xA5F2c7d4fc27BDd06d4205B654cB17FB28dAb1df, 181.0
0x4821F1e6749f467806B208C97B25855989AFEf73, 2008.0
0x0Bb8c38f8DE4C83926123D7480278486579C548C, 97.0
0x12e6E6306AFc9DfB008458C9aEb8BE8058446b87, 88.0
0x12fF664fAec236fcB1C6409437B0fB9424686428, 90.0
0xA2D5B89cB7132588a4f56c0F34f2a7E59f8F2c05, 88.0
0x9C855F0409F9474903b7E67fD7C82962496B73De, 100.0
0xe4331B94295A4C79B4B3556b869f3655001Eb9f9, 89.0
0x48BAC9193CcCC6286C0d489AD217767B01b6342A, 551.0
0xf9Ed4bc25D142bC0339906A7BC2dBefe1f20406B, 2251.0
0x2f05744027884ccCCb4353b51Dd23d36b8f8EE5E, 95.0
0x113CE3ABC8F8B22f47919D3ce3AF2E40667cEAd7, 92.0
0xFC31A4ce6230C83cC35f82e7BF0d73578bE0B035, 4.0
0x18d966b6D3f40f9Bc513524Ac82470C17C75dFA7, 88.0
0xb8aFF138147504888d3E9d41153cBb69eefC7e69, 117.0
0xaA77c884c7033aCe29c5196D9a1A7eDA72F2Da7B, 1484.0
0xA7644d5c06BCE512f42AE88b4502879631B8e793, 1044.0
0x9c2665aC03A86E97bf49E0633619f0d9e5A6564D, 88.0
0x3E15DF5469B70b8d8289a6aA9eDA1b8184C85A2B, 89.0
0xFC003C5B7530a8c25914f8FD6B831d4bf3E0f565, 91.0
0xFBF356fBec42E9C2832A8a1f131fCA84461d7327, 90.0
0x8410F2F6ee605b9451CAB690aF02BE88FE121dEe, 112.0
0x15CA23E1eAb0D48Bc9f3e6555712aF28bf2e940B, 1507.0
0xdf99f38B96B17C5a7a3d1DDD51Ea7c329bD04bFA, 88.0
0xFf78768c4022dd3Ff4EEc962738246Ce61e54d27, 107.0
0xd91016E385cfb0Fe817F0EAf607E952A8d14F5Db, 1242.0
0xD79b68686dc532dB59c14E1185Ce47361d8fac53, 458.0
0xB34a386Ba6c30dA7C2be61dda08a83D03A855b6c, 101.0
0x17754714E0D7e7E2113E8Cb984bB7f6A4926f19A, 96.0
0x2205F943a6896Cbab9d057866c670Eb3b0A89b41, 88.0
0xFBfeB5DC24428cBA50fF75D9275323e08d657299, 92.0
0x6A96baD88e56E77b7d6b548b33C34c71bFEC87C3, 2384.0
0x09Cb60A3c2Ec5a61860c813703a85863d84cecA9, 157.0
0xA9e774ABAC1b4616009723139f1543919F5C5C11, 95.0
0xfB037d31D9EB05c2D2db5C38A5D633133a6275AA, 88.0
0x68C35B3d87870c339a0E101e3Aa6B6496B23f28F, 88.0
0x691B4bbC02Ef280d234796b3a7D381613461aa22, 93.0
0xD3EbF23fE3f2589B73438eF6cA0f2F7ec076FA72, 1.0
0x48C1d867b8381AE5F4aa9Cc32327dFF7741BfC71, 96.0
0x4EDd6a62B4E3075CF992C31A38eFA16611CcB09F, 1623.0
0xA1648f3F944ffaCdcEF798A9dc21Eb74fC04c523, 89.0
0x44d3764fAa2f5aab0365D3114D4e4cf041f2F2bF, 2.0
0x5886454509f2E22A63ea2b50DB82e9e20F39E754, 91.0
0x8a624E94CdcDd4586d95c39CA32460dca00E6932, 183.0
0x821716A10bab606f66E355F198270b6646FeF9aD, 88.0
0x14286Bf7D9c03E827d88E06797Ea41a9EfF4757A, 88.0
0xBF468ac3Be5B87b8f2e5A2d725A9a7892103ffC0, 98.0
0x241d1F03334b4Beef97232dAf756555D2287B634, 95.0
0xe8CDF9C0A19613dd0720aDea459aEf0A0Ebb6CAB, 92.0
0x489F910FBF7134000013b48F8CfD943c87c3b53E, 336.0
0x54a1CdD26711652332e1bDd8952c6E0845A567cE, 755.0
0x510908Ab8Ec32cc68fF8b9c159F909840D96Cd21, 97.0
0x055ab577D618F9152b5E2b26f5AB9A73198FE978, 7.0
0x0C77d4E751653a97cdce692C9E8Ca89D3793412b, 2327.0
0xD1D9399Cd99b5734271E265Ee6Ae6b85DFCd54E4, 2741.0
0x1F2bDAb0cd886376fD5d6d8A094dC1d1e9C858c3, 419.0
0x23Ed6a726c25EaB69c61f1F72ee80B2dAA0dd4B0, 97.0
0xc3Ad5f777b5bE34c4fe2337734E2431174bC03A0, 89.0
0xbF3BF148b2A8da051511C329f6fb5C677c25AD4B, 389.0
0xE581020751A9592FEbe5e722dd38c02F8585ff33, 331.0
0x7dAFA48960F4C6eD2020ac0264eF08206A973560, 330.0
0xD385080c919eD7Eef16cA565092618d3a378aF36, 352.0
0x62211e0b90995cf84d10c24fD7CFB754328a15C6, 160.0
0x1139704Eea9b2A830081deAc460DF58373504d52, 154.0
0xD3eF340df9E5768158722321e1Be259C827bE40B, 1.0
0x363BFE7F4075D0b98dD54664dFe3001e1ea1BB32, 156.0
0x8334635E78cbD26531653FbC7C2f230C3028a326, 670.0
0x33b854a6D16bbd197B91b9Eb3cC78E3bfbA8896B, 91.0
0x801C0Aa3AAFd52b22F912862ADB737767842B858, 88.0
0xb42B312A02b3F7115108F9C681d5a4524ff1B17e, 88.0
0x742D17985A19Afc70E1C8571E2003427982450F9, 3069.0
0xc7B6d049768c95A7C2F6Fdb02abF993EA331D755, 94.0
0x6750Cb6B7E48fC767f85c71F27692f0b4abB9E5b, 663.0
0xeB7eeA11BE0C7dc21bF37846a26ac3454aec91CA, 4.0
0x6C5Ed6B28Cc6f0cdE116066e830c762cbBE96075, 129.0
0x966265F42118127b7df128b6DfE7C569eDBa77FB, 528.0
0xD5a71642BDE6D387aa0de13c50411313c2BB806e, 182.0
0xa908D7c005f516E0d13975cD05935C55c6D28BEA, 176.0
0xAB969c37D4A7E7DDB57082322AEFc2EdDFe464C1, 115.0
0xb69A2666712385C4A9ABB45F1FF193C02a046a85, 837.0
0x5335071F0255120d0484a6554B7f7b0c9731186E, 92.0
0xC5771f0bDe194E93456f9e00D0E4627bC3795207, 88.0
0x8b94c86BDF64ff7570A182dD11690152d12De258, 191.0
0xFad6e542D838bd7d3f37b04831f6B767B2B60816, 88.0
0x664d7CBEd022Ce44eB6eCcE8c8e22E5789Fc8fC7, 93.0
0x339388822e29A9dDEf39Ed1EC7FCe7773e54baA9, 88.0
0xE02E9732AA5D3E47A37B312a6Be61326F2f5fA7b, 88.0
0xCa54871e67C5215c420483051a3f7cdbd4eF0ed6, 938.0
0xad8ED1Fd979f9Ddf85c821BE73919c76FAF17e6a, 99.0
0xA1783EC8D1D556181EAc4Ab2915fE0Ad41d5822E, 330.0
0xEd492Dd5A4e2F82d566009151A937FBfa61bB5f2, 419.0
0x67C9175046B8E5060e2FA080a6aEff722E312785, 182.0
0x533Fd01030B8c17F0C1A90db93aBE43c4b18bD06, 89.0
0xBaeFf92d52136902fD878aFbd2761101C6a76C41, 1680.0
0x6a9f0af423e160E8B5a5B707A65b7EDE044E0558, 87.0
0xc989BCFA4653b7b65E49D209cb693eA34D71Db4D, 88.0
0x5F1fa996055EE03Ebf6BE13Ad27824C5bAFCCf1d, 88.0
0xF1d30b22EFF38a322c99DB9d28Cc93c6Bf4292CF, 161.0
0xb4837eb1D481eE019A8722ad7c688407a6Ea0F85, 67.0
0x9786052D3A49cd6A50E3b4cC6eD8Bc3941D1b8e8, 96.0
0x7a2c489b7D9e9848935327F5D8AB243F19711802, 457.0
0x897827Ef0038Ff4D2cA6308998577D9315e9036b, 439.0
0x9679b49d9ad9A8e7d9BC7aB98e1b3659a99633Ae, 88.0
0x036cc6B8caf172751Baff255752b04A9FfB56f4e, 179.0
0xF8Bf7aefE6a4c692289C47Aaa73E3f08EaD5C9da, 443.0
0x976EF6d29b4645031272481386465e79738C3EC7, 141.0
0xf168ABCC432F536b0B7b0a7354275B212da45869, 119.0
0xA4E2924BEAdE32674D1FC5A56229e72dAE5E84FB, 3700.0
0x53EF2E6236b9513c255983bE2d94821CeFa466ad, 91.0
0xDa47605593E08f80D3300A5fEdCaBff9F21cD95c, 790.0
0xF8C2E24fF09dA9f096e971abA36Ef28E01D5CBDc, 460.0
0x27096E542AcD6e2014a73D93adDCE4bF8062E642, 509.0
0x212Ad1565FC3C0C8B915829Ca8363aE78faaF442, 3.0
0xFc6664caaCfF15E5Dd56Cf9356E5B2197AFA706d, 493.0
0xAA01829Cf069fCD0bC75710d7D4C519e6A86f1f5, 88.0
0x8cb047410A612d1dcb01319fe0A96514522Ee512, 2163.0
0x97f34A7a41cA8eed2C098005d7192D5086B07968, 1442.0
0x282768A060B04440329fdd007D99AE8c42E7200c, 96.0
0x195a6E03907db429471488E50B526C417FCa3402, 108.0
0x13b87900fc50e97Ed95829E1b6d18492b04733b5, 4.0
0x96a2f3B4BFfce83633682Eb3943407D4eF03a2ae, 188.0
0x4711631bBC403f1C9Fa23a915438a465cE73942b, 93.0
0xDb2BF636518001D63803F47C6126934018B28728, 178.0
0xca0AdddF4B44a498add117184111e2d3ba56B549, 90.0
0x8fD9237dC8B2932b1100795e0352C761f740e644, 346.0
0x8F64fb7D189E12cd64734f8CC3c60BA7159E6A17, 89.0
0x24a19Fa4696E99Fa9c56d977c3c4eee96648f8e5, 177.0
0xb762328b98f3328133b69ba02C45d3d3fd85a003, 1235.0
0xd8BeeadCF4444c55d6e3DDf77239AdE50d4b643b, 71.0
0x19e1A04EFd39D14319FfF7D6653194EE0d076F15, 3539.0
0x6A305Dd50d598800c1205c797488cAB9be92Fb4a, 88.0
0xA8464b93709e7108130025417e4239B75404EF71, 91.0
0xb62d38fB7FD0697a133b580bc6E6B08E543315ff, 1.0
0x63318482B8ee7F2955605bEe37D3f765BFa3577D, 2.0
0xF30aE2534369ee579790C7825570989e445Ca766, 158.0
0xC5F27f5fe73c4A78Bf6B3D9BDa9dC7d8eD95Be8F, 2684.0
0xedf7f43aa8832f6441e4d9668fBE2A4DAe26cF82, 489.0
0x768975371834EE34d83CE9db43086D7BAf5b20eF, 13.0
0x50e338E2B5755ABAb8a383C8e7D9AdA846737cCC, 2212.0
0x4B486A64E5a367f9F43046E0a8194E0C4DE9E9e4, 179.0
0x821d6fa6333EEfB373a5349A1903f05f61C05622, 838.0
0x0e791831eBe59fCa7C4d10e3AB3CDD0Ff7494834, 91.0
0x9A97a71fE97b7C7a8f54e307F90aEc3C65F90Ce1, 199.0
0x141EA3EfDDA4dE12FC458f9ed819184FBfBC5A6F, 88.0
0xdE806c3d5471DF62a8f6d6D67582A0Eb55fDb68E, 2966.0
0x0bcE23F53A99674D1ee28D6999D0235E4E3A2714, 1436.0
0xe4ec219dB5DD99ecbf2f2F0E1963b2aaB5031f2E, 90.0
0xea61d8112C71eCf742157cAc5eb8031AAd731231, 5.0
0x07924A2AB7A6942b91345AE25bD0295E353b7B90, 95.0
0x990EA863BE6718f8d6A28038602Ae35A467a891e, 94.0
0xDC4F61D7fdbd547DAb9D20545cC12F00b754E426, 10.0
0x778f66bc5ae624C7095E262d3B7ABcF8922783e9, 176.0
0x4AC9cEBE047DB2a4459433774EBcd402692e5F62, 88.0
0x7AC0b087e6f7cBbB0B9A2738048B10b1c9CeCc74, 2.0
0x8C71C4075289C4090fCb007eBDb8c4EE655929E5, 774.0
0xfd6920031241AA32BcbBE74dE1baF9143Bc30DE2, 88.0
0x6eE23643216575327bAECcfe0a6aacC0aC121DB0, 159.0
0x260a8051A68E4495A04A5670492ed36391942fF7, 68.0
0xa28c4d6Ffb3cfF8986C814f552edEDB9e83CFD95, 176.0
0x235809FAe793fF7F3c441910aC1723DE2bf1c323, 88.0
0x32b9734e967cCA37e8bbeEd5E7A29B8c2AE59e4e, 95.0
0xF16c9Fb456261CA5037bD8358aD989593D1711bD, 2979.0
0x973e3a855065D7aEBdBef2A008e6e3e46F630671, 89.0
0xA5C9CD6306F309910E3197863798E0854c66E55f, 93.0
0xb596C5109e5905eE49EcDe80C9A55658160735e5, 88.0
0x52a009840e59bd1436D01c96Ba4964F344E190Ec, 2962.0
0x663611B3CF8b0B698B76a2Efe7e0F6B30026222E, 6.0
0x47b8F597be583a434eC4aa7D2eBC6705Fd69adc4, 88.0
0xB342a4cC2db5c79Dd03292fb240b61B40b244156, 264.0
0x6DdB4DA061CFEbEaAd10C11bD8c64d0D08EBba7f, 264.0
0x2EC5fFCA620494fa53D8C2Af99050f3BA7A081EB, 88.0
0x7E558ba56D6F91179956c866303C4A055b4F8691, 2.0
0xD9Dc134Aa90f63B26c556ec2073e4858d54E5D5F, 2.0
0x3F5890D6CFef0d01060cf10F942FC1f35d4d481E, 2.0
0xDf4D9145b19f26e5aE81CA151D005e3aA7F0aF57, 1.0
0x0CA0d85D523B5EdEADDa12B1C2A3B1ba71457A2b, 1.0
0x6C80C4442EbEeB67cCF82f75A6B13Cf157c8369d, 3161.0
0x1bE8dD284dFc099092fe89595A19596C427240dc, 98.0
0x1fd2F6Aa609B4A074953FDCA078d7AbdE939aFA5, 182.0
0xa5CF8158051745ACf560aa98c07801919213E1AC, 102.0
0xa674802FfD8af80e42fA2F927C2C37BeE5042358, 92.0
0xD23a9dEb8b70dab075D2560e8c91B6c7cd7c41e9, 88.0
0x614D3491374586C394806DA6B07924Af191D6e76, 723.0
0x96B840eF5Ed4771840B8D50E0Cb802F29f27fA6A, 1891.0
0x98862E3433D048265877ba1c21859A16aFae87a6, 89.0
0x66A4511066c7592B58Cc4FF3C2E334a356bd7C6e, 119.0
0x77f8Ab7f03c59bae07C7994A005aEEC9283e3714, 3.0
0x23b88B4376ed0Dd877a43DeAe43a456B540c4801, 96.0
0x8eF188B9eB8de31E19b8AdF30eB3A366f4E3356B, 93.0
0x1f15b33e515693f44954Cea03187FC36A3441D1f, 177.0
0x81541518E26a71D9D67471Fa3ec22A4B2C54CA24, 103.0
0xe8AEdaB623EfAeFF9D1c2a9b853334A1D99496eF, 2.0
0xfb230B86E857d55b31C415f4a8E18C8e50254990, 8.0
0x45d6eFf730f72b8D15CB02F8B54bE98B37B664d1, 662.0
0x594201035407bE3843aE10067f21f3eDDF14b483, 88.0
0x7EeD8Cd68eD9Dd99737699bD9F9d2F567a501C04, 88.0
0x5c14Ff871Dc174E7d681F813dD823Cd7FE15d8c7, 2847.0
0x3dafF79De0c9619De47D9832bF20Ee7060a915c6, 4.0
0x02266f2B8829A90D8c0738562B467d356CecC05C, 2293.0
0xF7094Ea928bE572742305978F2De2DF00AEF51A4, 88.0
0xA94b609e633A67C7731Bcab6aD8871D743B7c87B, 178.0
0x12b7ed1cd65b7c4E5016cc77fbDD7C1eAaE10a14, 94.0
0x610C378aD628c7d538e3b07E723C535F0233F195, 6.0
0x0Af56B3EBb8488208E4D6AB97Fb68fb5ad49D463, 90.0
0x85341270B4B9Ff4AaeFE63726b75621b993795aB, 182.0
0x3Fd197D5caD76299E35EF1698ee8387a81B2D4dF, 179.0
0xD1232FB54825f004EA6D267cb22a88B2de23B25A, 90.0
0xAD0754A5B98b8dE1eCbd966Cb211098641abC113, 176.0
0xf45937a5292f73a13f72A253CE5a0106fc1B1184, 97.0
0xd2343701944551b60EBe05E4b16565250AE632A6, 88.0
0x3e49AC071fF5f0285e2E40926BaA3aFc4af3527e, 1465.0
0x6768EDd2AF479675Ad75E19BaB195aC24B3D7212, 183.0
0xEb7aBc157D9e8109A855c946302b8a27FD31FfaD, 97.0
0x95377b0112913bf6d39A478AA7feA3f1F66F3283, 96.0
0x2b284b47bF34f5E976c6D287b03a37217A5B7451, 91.0
0xB73f07E4DC1d21aDD5BfBcC83C2c0Cf7Ec22C4d5, 90.0
0x85550CFa81E2b45dF525DF31C767F48A30e0b37b, 2.0
0xeCE3d7a81f1c2261f7fA29A89c1c06A5119c4F3f, 94.0
0x8db64378db3BB561062aAdB4bD31A022b20B37B9, 95.0
0x2Fd473f0afef720cd09561B9eDdaf244b38FF329, 5.0
0x3c4C99785e70443bC4305A220d266189AA3a0D1c, 2344.0
0xDFeB44d8B1676D13175283a9046C83EFAe88e59e, 88.0
0xe38Bb9340147068E1294AFE3ceC2E1A219114202, 2.0
0x169CA0368bb352d5019351c35Cc3076270F8d843, 90.0
0x105E74A137615e27FA762061E8468902de993B26, 93.0
0xC183Ab5b30f0106E880a78CE365417d8101EB076, 1580.0
0x798F8d95198E1561E000E21FA44D39cc81Eeefb0, 5.0
0x0e67118957058428a12102BC2177e64e9B570204, 177.0
0x6B1D1aF4b73F6bB3cEFb4020eeD7b66942D3d399, 178.0
0x427D24B095AA556A47ef294cC06c7c9652C98d02, 494.0
0x53610961699A6194ad52745848e78C0E8918Db82, 364.0
0xe25427fB32E8629862E648AB10e063660227Ad33, 90.0
0xcfde4a10a1Bb057e8D02Ab4C9656022387Ad043c, 93.0
0x413D86dD9500948bFCD3cfa48cD5769628482Db6, 124.0
0xFcea8DEeF3507D3428DE361985cd2f4C0543aEB8, 88.0
0xCEDB86064F11C6846bc001c4BCe21B50B84CF251, 1932.0
0x841B82cff640EF9870D45B431bA8fc1Ea0C6322D, 91.0
0xB63c5A9f16Ce976B2E52c12B41e5bD9E1Ad82f4d, 244.0
0xE65F6feE9E2c6D396bD69B4fcC2efb708c6dB2e5, 5164.0
0xD696F8371Fe9Bd7b10e16Dc8Def536dB428670c9, 5.0
0xA83f04187e3e0361520ABD047c32d00acD537804, 39.0
0x7cbeA3791679bB3Cd0f4f420C33164D7d8Ac234B, 7.0
0xc7dC682901266D059dcCd9E50dd9F96645854E39, 96.0
0xF87eeef24aF37F2D8365Ee79D181E6D3A19B099F, 88.0
0x6983417fAE6D86c3a86217cf75c2fA90b666b0e9, 97.0
0x0959A3D44698B2436CCB76365C37c68753363E06, 90.0
0x5607342Ad2bBE3085aacb18E509539861938B690, 300.0
0xc6B6Cb85EB91C1812c0B18BEa0fcB6F68Ff8c381, 88.0
0x48c6a001Ab24FC5D42b006104376bc92c8AB158C, 2.0
0x2eE1F4492aBC2e4Fc2703D0aB6fe5d2cDe041837, 92.0
0xa7B961DAd4ef2B2b855F604DE142728f37901b77, 88.0
0x8f9621226931DEdd5d01aC144378ba50a0D1ec7B, 392.0
0xdbCa4eE8d4B3CE90B03535DDf20B0fcFA918BE35, 95.0
0x78D95FeEAfd531397A8e6ECe7D65A978e069Bac3, 8511.0
0x8bbdac8eAE87b7A05C50DD858dA44892859E626f, 3.0
0x87f871a484E3C8233571340bf47da9b7fddB6AFb, 2.0
0x4235B9f8fB24d13C9858bd157F64B266acB01706, 89.0
0x237029A1cbD22C310000DA368DFcBb77E6934d85, 88.0
0xBD4f94be6dC3abcce1b5e0635657B055B65aA6Ba, 7.0
0xD193525f54237c1E4D8184610153c834C94fB53B, 91.0
